YEAR,MO,DY,HR,PS,WS10M,WD10M,WS50M
2019,11,5,5,98.6,2.83,185.87,5.84
2019,11,5,6,98.63,2.71,184.97,5.36
2019,11,5,7,98.67,2.53,180.71,5.13
2019,11,5,8,98.73,3.6,177.39,4.49
2019,11,5,9,98.77,4.82,191.87,6.01
2019,11,5,10,98.79,5.81,200.38,6.95
2019,11,5,11,98.78,6.08,203.3,7.16
2019,11,5,12,98.76,6.1,203.55,7.16
2019,11,5,13,98.72,6.02,203.71,7.07
2019,11,5,14,98.69,5.84,203.34,6.91
2019,11,5,15,98.68,5.53,201.56,6.69
2019,11,5,16,98.66,3.81,198.03,5.86
2019,11,5,17,98.67,2.64,190.58,4.69
2019,11,5,18,98.69,2.69,185.16,4.62
2019,11,5,19,98.71,2.72,181.65,4.62
2019,11,5,20,98.73,2.74,178.04,4.67
2019,11,5,21,98.75,2.78,174.35,4.77
2019,11,5,22,98.77,2.8,169.54,4.87
2019,11,5,23,98.76,2.81,162.72,5.01
2019,11,6,0,98.75,2.83,156.61,5.19
2019,11,6,1,98.74,2.84,152.31,5.33
2019,11,6,2,98.72,2.85,149.71,5.45
2019,11,6,3,98.69,2.86,148.39,5.55
2019,11,6,4,98.67,2.91,147.51,5.71
2019,11,6,5,98.65,2.99,148.88,5.96
2019,11,6,6,98.66,3.05,150.75,6.11
2019,11,6,7,98.68,3.38,152.01,6.12
2019,11,6,8,98.7,4.62,154.43,5.27
2019,11,6,9,98.7,5.83,174.47,7.15
2019,11,6,10,98.67,6.81,184.41,8.11
2019,11,6,11,98.64,6.74,189.34,7.96
2019,11,6,12,98.57,6.48,195.59,7.63
2019,11,6,13,98.52,6.29,201.95,7.4
2019,11,6,14,98.48,6.02,206.1,7.1
2019,11,6,15,98.46,5.56,206.57,6.65
2019,11,6,16,98.46,3.71,205.81,5.72
2019,11,6,17,98.46,2.71,205.75,4.87
2019,11,6,18,98.5,2.63,200.38,4.35
2019,11,6,19,98.52,2.59,194.16,4.23
2019,11,6,20,98.55,2.59,188.86,4.22
2019,11,6,21,98.57,2.58,183.99,4.2
2019,11,6,22,98.59,2.59,177.92,4.2
2019,11,6,23,98.59,2.64,169.26,4.33
2019,11,7,0,98.58,2.71,159.79,4.52
2019,11,7,1,98.57,2.82,151.52,4.8
2019,11,7,2,98.53,2.93,146.65,5.19
2019,11,7,3,98.5,2.99,144.9,5.44
2019,11,7,4,98.5,3.01,143.55,5.66
2019,11,7,5,98.5,3.05,142.6,5.93
2019,11,7,6,98.51,3.08,142.32,6.06
2019,11,7,7,98.55,3.18,142.17,5.89
2019,11,7,8,98.59,4.14,142.2,4.59
2019,11,7,9,98.59,4.29,162.85,5.16
2019,11,7,10,98.59,5.37,183.92,6.34
2019,11,7,11,98.56,5.27,192.49,6.16
2019,11,7,12,98.51,5.06,199.95,5.86
2019,11,7,13,98.46,4.82,205.86,5.54
2019,11,7,14,98.43,4.54,209.56,5.22
2019,11,7,15,98.41,4.18,210.78,4.89
2019,11,7,16,98.41,2.51,211.12,4.34
2019,11,7,17,98.44,2.46,212.53,3.94
2019,11,7,18,98.47,2.44,208.04,3.87
2019,11,7,19,98.5,2.47,200.79,3.91
2019,11,7,20,98.52,2.4,191.27,3.73
2019,11,7,21,98.54,2.38,180.75,3.7
2019,11,7,22,98.55,2.47,171.64,3.9
2019,11,7,23,98.54,2.61,161.13,4.17
2019,11,8,0,98.51,2.77,151.34,4.5
2019,11,8,1,98.51,2.9,144,4.78
2019,11,8,2,98.5,2.98,139.46,4.99
2019,11,8,3,98.5,3.02,137.41,5.13
2019,11,8,4,98.51,3.05,136.66,5.24
2019,11,8,5,98.52,3.04,136.14,5.27
2019,11,8,6,98.56,3.09,138.69,5.36
2019,11,8,7,98.6,2.9,140.35,5.45
2019,11,8,8,98.64,3.91,141.89,4.67
2019,11,8,9,98.64,3.92,152.36,4.59
2019,11,8,10,98.62,5.26,179.49,6.31
2019,11,8,11,98.59,5.39,184.74,6.35
2019,11,8,12,98.55,5.17,187.2,6.06
2019,11,8,13,98.51,4.97,189.68,5.84
2019,11,8,14,98.51,4.82,192.64,5.71
2019,11,8,15,98.52,4.43,195.33,5.42
2019,11,8,16,98.54,2.58,196.57,4.73
2019,11,8,17,98.56,2.71,194.88,4.5
2019,11,8,18,98.59,2.71,190.63,4.37
2019,11,8,19,98.62,2.72,186.1,4.37
2019,11,8,20,98.65,2.66,181.34,4.18
2019,11,8,21,98.68,2.6,173.28,4.05
2019,11,8,22,98.7,2.59,167.3,4.02
2019,11,8,23,98.73,2.58,160.52,3.98
2019,11,9,0,98.75,2.62,152.29,4.07
2019,11,9,1,98.78,2.7,145.71,4.26
2019,11,9,2,98.79,2.76,141.21,4.39
2019,11,9,3,98.8,2.78,137.62,4.46
2019,11,9,4,98.81,2.79,134.43,4.49
2019,11,9,5,98.84,2.79,134.89,4.52
2019,11,9,6,98.88,2.78,135.57,4.53
2019,11,9,7,98.92,2.56,134.63,4.57
2019,11,9,8,98.94,3.24,134.71,3.75
2019,11,9,9,98.93,3.13,159.53,3.71
2019,11,9,10,98.9,3.98,185.86,4.66
2019,11,9,11,98.86,4.19,193.8,4.87
2019,11,9,12,98.82,4.28,200.19,4.94
2019,11,9,13,98.78,4.23,204.81,4.84
2019,11,9,14,98.76,4.04,207.26,4.62
2019,11,9,15,98.76,3.71,209.37,4.28
2019,11,9,16,98.76,2.27,217.74,3.69
2019,11,9,17,98.77,2.13,237.71,3.29
2019,11,9,18,98.78,1.87,247.62,2.74
2019,11,9,19,98.79,1.38,250.43,1.92
2019,11,9,20,98.78,0.78,235.67,1.03
2019,11,9,21,98.77,0.66,166.95,0.85
2019,11,9,22,98.75,1.22,138.64,1.68
2019,11,9,23,98.72,1.7,136.12,2.43
2019,11,10,0,98.7,2,137.53,2.93
2019,11,10,1,98.68,2.26,136.54,3.39
2019,11,10,2,98.67,2.45,136.42,3.76
2019,11,10,3,98.65,2.59,139.04,4.04
2019,11,10,4,98.63,2.75,141.11,4.44
2019,11,10,5,98.61,2.87,142.41,4.78
2019,11,10,6,98.63,2.91,144.3,4.96
2019,11,10,7,98.67,2.71,147.23,4.93
2019,11,10,8,98.71,3.26,153.07,4.41
2019,11,10,9,98.72,3.87,169.76,4.67
2019,11,10,10,98.71,4.88,184.13,5.82
2019,11,10,11,98.69,5.28,188.68,6.25
2019,11,10,12,98.63,5.48,192.27,6.45
2019,11,10,13,98.6,5.45,194.87,6.43
2019,11,10,14,98.6,5.19,196.53,6.22
2019,11,10,15,98.6,3.87,197.01,5.47
2019,11,10,16,98.62,2.4,197.84,4.72
2019,11,10,17,98.64,2.49,197.7,4.27
2019,11,10,18,98.68,2.38,195.82,3.91
2019,11,10,19,98.72,2.26,190.15,3.6
2019,11,10,20,98.76,2.24,184.6,3.59
2019,11,10,21,98.8,2.29,183.53,3.71
2019,11,10,22,98.82,2.34,185.94,3.81
2019,11,10,23,98.83,2.2,179.8,3.47
2019,11,11,0,98.82,2.1,161.97,3.18
2019,11,11,1,98.84,2.16,140.73,3.24
2019,11,11,2,98.84,2.38,123.48,3.65
2019,11,11,3,98.83,2.62,113.96,4.17
2019,11,11,4,98.82,2.78,110.57,4.53
2019,11,11,5,98.83,2.8,114.06,4.64
2019,11,11,6,98.84,2.77,119.6,4.63
2019,11,11,7,98.87,2.64,127.07,4.65
2019,11,11,8,98.91,2.37,139.81,4.53
2019,11,11,9,98.95,2.75,156.2,4.08
2019,11,11,10,99,3.04,168.72,3.49
2019,11,11,11,99.01,2.45,166.54,2.89
2019,11,11,12,98.96,2.21,121.73,2.55
2019,11,11,13,98.92,3,96.57,3.35
2019,11,11,14,98.88,3.35,88.39,3.74
2019,11,11,15,98.86,3.34,85.97,3.93
2019,11,11,16,98.85,2.26,83.24,4.25
2019,11,11,17,98.83,2.58,84.08,4.61
2019,11,11,18,98.84,2.64,87.46,4.54
2019,11,11,19,98.84,2.64,91.86,4.49
2019,11,11,20,98.83,2.66,96.25,4.48
2019,11,11,21,98.83,2.67,100.1,4.51
2019,11,11,22,98.81,2.7,103.39,4.57
2019,11,11,23,98.8,2.74,105.9,4.61
2019,11,12,0,98.8,2.84,108.43,4.68
2019,11,12,1,98.79,2.98,107.86,4.95
2019,11,12,2,98.77,3.07,105.95,5.19
2019,11,12,3,98.77,3.11,106.34,5.27
2019,11,12,4,98.77,3.14,106.32,5.43
2019,11,12,5,98.77,3.13,104.73,5.58
2019,11,12,6,98.78,3.2,103.56,5.91
2019,11,12,7,98.78,3.12,103.17,6.16
2019,11,12,8,98.8,4.05,103.26,5.54
2019,11,12,9,98.79,4.06,103.23,4.27
2019,11,12,10,98.76,3.71,114.24,4.18
2019,11,12,11,98.71,3.94,143.31,4.65
2019,11,12,12,98.65,3.8,152.96,4.52
2019,11,12,13,98.59,3.75,156.96,4.5
2019,11,12,14,98.55,3.73,159.78,4.52
2019,11,12,15,98.52,2.51,163.54,4.06
2019,11,12,16,98.49,2.18,165.72,3.62
2019,11,12,17,98.48,2.35,164.39,3.58
2019,11,12,18,98.51,2.37,161.15,3.52
2019,11,12,19,98.53,2.47,151.74,3.69
2019,11,12,20,98.53,2.67,140.95,4.01
2019,11,12,21,98.52,2.91,130.53,4.47
2019,11,12,22,98.5,3.17,123.46,5.08
2019,11,12,23,98.48,3.35,119.91,5.62
2019,11,13,0,98.45,3.45,119.76,5.99
2019,11,13,1,98.43,3.46,122.36,6.11
2019,11,13,2,98.42,3.5,125,6.09
2019,11,13,3,98.42,3.57,127.27,6.13
2019,11,13,4,98.43,3.59,129.09,6.21
2019,11,13,5,98.43,3.46,132.26,5.97
2019,11,13,6,98.45,3.35,133.4,5.68
2019,11,13,7,98.47,3.13,130.04,5.41
2019,11,13,8,98.47,2.7,124.61,4.79
2019,11,13,9,98.47,3.05,119.25,3.73
2019,11,13,10,98.46,2.78,118.87,2.96
2019,11,13,11,98.45,2.51,163.76,3.05
2019,11,13,12,98.4,2.73,191.41,3.19
2019,11,13,13,98.37,2.39,200.86,2.82
2019,11,13,14,98.34,1.47,218.95,2.56
2019,11,13,15,98.32,1.46,255.44,2.53
2019,11,13,16,98.29,1.65,283.97,2.6
2019,11,13,17,98.27,1.64,303.54,2.48
2019,11,13,18,98.27,1.31,325.46,1.92
2019,11,13,19,98.27,1.03,9.61,1.49
2019,11,13,20,98.26,1.2,57.24,1.76
2019,11,13,21,98.24,1.37,90.98,2.02
2019,11,13,22,98.24,1.54,115.26,2.26
2019,11,13,23,98.21,1.5,130.34,2.16
2019,11,14,0,98.17,1.56,139.27,2.25
2019,11,14,1,98.17,1.91,159.94,3.02
2019,11,14,2,98.21,2.2,175.73,4.1
2019,11,14,3,98.19,2.13,170.09,4.47
2019,11,14,4,98.16,2.11,163.24,4.2
2019,11,14,5,98.14,2.13,151.46,4.13
2019,11,14,6,98.14,2.17,146.14,4.45
2019,11,14,7,98.18,2.17,149.57,4.51
2019,11,14,8,98.21,2.4,157.78,4.49
2019,11,14,9,98.21,2.91,159.23,3.9
2019,11,14,10,98.22,3.25,161.52,3.92
2019,11,14,11,98.2,3.58,173.11,4.31
2019,11,14,12,98.17,3.57,186.92,4.29
2019,11,14,13,98.16,3.28,195.76,3.94
2019,11,14,14,98.17,3.02,193.14,3.63
2019,11,14,15,98.17,2.61,188.79,3.15
2019,11,14,16,98.19,1.37,188.18,2.26
2019,11,14,17,98.24,1.37,199.37,1.92
2019,11,14,18,98.3,1.47,207.93,2.06
2019,11,14,19,98.35,1.52,208.14,2.14
2019,11,14,20,98.41,1.54,201.75,2.18
2019,11,14,21,98.46,1.58,190.25,2.25
2019,11,14,22,98.51,1.7,177.36,2.45
2019,11,14,23,98.54,1.85,166.55,2.69
2019,11,15,0,98.57,1.98,159.21,2.93
2019,11,15,1,98.6,2.05,154.8,3.08
2019,11,15,2,98.64,2.08,151.51,3.12
2019,11,15,3,98.65,2.12,145.96,3.2
2019,11,15,4,98.67,2.2,138.03,3.33
2019,11,15,5,98.7,2.25,131.49,3.44
2019,11,15,6,98.74,2.27,127.3,3.45
2019,11,15,7,98.8,2.14,125.2,3.43
2019,11,15,8,98.86,2.52,123.99,2.92
2019,11,15,9,98.89,1.83,132.75,1.91
2019,11,15,10,98.91,0.61,167.39,0.63
2019,11,15,11,98.89,0.79,281.42,0.74
2019,11,15,12,98.85,1.47,300.39,1.43
2019,11,15,13,98.82,1.86,311.77,1.86
2019,11,15,14,98.81,2.09,320.61,2.16
2019,11,15,15,98.83,2.31,326.04,2.51
2019,11,15,16,98.87,1.8,322.58,2.9
2019,11,15,17,98.92,2.17,319.38,3.22
2019,11,15,18,98.97,2.16,325.33,3.18
2019,11,15,19,99.02,2,337.45,2.9
2019,11,15,20,99.06,1.84,354.41,2.65
2019,11,15,21,99.09,1.73,14.1,2.47
2019,11,15,22,99.12,1.74,34.19,2.48
2019,11,15,23,99.12,1.84,52.06,2.63
2019,11,16,0,99.1,2.01,63.24,2.91
2019,11,16,1,99.1,2.18,71.18,3.17
2019,11,16,2,99.09,2.3,74.22,3.39
2019,11,16,3,99.07,2.42,75.02,3.6
2019,11,16,4,99.06,2.5,74.79,3.75
2019,11,16,5,99.08,2.47,73.28,3.72
2019,11,16,6,99.11,2.48,74.87,3.8
2019,11,16,7,99.15,2.39,78.32,3.96
2019,11,16,8,99.16,3.04,79.33,3.6
2019,11,16,9,99.14,3.12,75.93,3.48
2019,11,16,10,99.1,3.56,70.53,4.22
2019,11,16,11,99.04,3.52,62.92,4.12
2019,11,16,12,98.97,3.22,55.46,3.8
2019,11,16,13,98.9,2.9,48.28,3.44
2019,11,16,14,98.88,2.5,37.37,2.97
2019,11,16,15,98.87,2.25,22.65,2.68
2019,11,16,16,98.87,1.67,2.14,2.64
2019,11,16,17,98.86,2.11,2.97,3.11
2019,11,16,18,98.87,2.29,16.83,3.43
2019,11,16,19,98.87,2.29,34.45,3.45
2019,11,16,20,98.85,2.24,54.09,3.36
2019,11,16,21,98.84,2.28,72,3.43
2019,11,16,22,98.83,2.4,84.2,3.66
2019,11,16,23,98.84,2.38,91.13,3.64
2019,11,17,0,98.84,2.42,95.19,3.69
2019,11,17,1,98.84,2.51,98.05,3.93
2019,11,17,2,98.84,2.66,99.46,4.36
2019,11,17,3,98.83,2.76,100.42,4.76
2019,11,17,4,98.82,2.79,101.81,4.98
2019,11,17,5,98.84,2.83,103.39,5.27
2019,11,17,6,98.87,2.92,104.41,5.57
2019,11,17,7,98.91,2.94,104.96,5.75
2019,11,17,8,98.95,4.11,104.88,4.9
2019,11,17,9,98.96,3.55,102.72,3.71
2019,11,17,10,98.96,2.83,113.39,3.07
2019,11,17,11,98.93,1.98,143.81,2.33
2019,11,17,12,98.89,1.85,177.09,2.23
2019,11,17,13,98.84,2.22,199.52,2.62
2019,11,17,14,98.82,2.55,209.55,2.98
2019,11,17,15,98.82,1.92,219.21,2.9
2019,11,17,16,98.83,1.58,239.13,2.49
2019,11,17,17,98.86,1.33,247.64,1.88
2019,11,17,18,98.91,0.67,244.33,0.91
2019,11,17,19,98.94,0.4,137.35,0.53
2019,11,17,20,98.97,1.2,113.74,1.64
2019,11,17,21,98.97,1.8,116.01,2.55
2019,11,17,22,98.98,2.16,120,3.15
2019,11,17,23,98.98,2.48,120.28,3.77
2019,11,18,0,98.97,2.73,117.96,4.27
2019,11,18,1,98.96,2.9,114.35,4.65
2019,11,18,2,98.95,3.05,111.31,5.06
2019,11,18,3,98.94,3.12,109.89,5.44
2019,11,18,4,98.93,3.1,109.76,5.68
2019,11,18,5,98.95,2.99,111.33,5.55
2019,11,18,6,98.98,2.86,114.53,5.43
2019,11,18,7,99.03,2.71,118.93,5.32
2019,11,18,8,99.09,3.06,122.27,4.82
2019,11,18,9,99.13,3.5,123.9,3.79
2019,11,18,10,99.16,3.34,141.36,3.94
2019,11,18,11,99.16,4.97,172.33,6.2
2019,11,18,12,99.13,5.02,176.61,6.11
2019,11,18,13,99.1,4.58,179.32,5.56
2019,11,18,14,99.1,4.14,180.97,5.02
2019,11,18,15,99.09,3.47,179.48,4.4
2019,11,18,16,99.1,2,175.74,3.55
2019,11,18,17,99.13,2.04,171.4,3.14
2019,11,18,18,99.17,1.83,165.19,2.7
2019,11,18,19,99.2,1.73,154.83,2.49
2019,11,18,20,99.24,1.73,144.73,2.48
2019,11,18,21,99.27,1.8,135,2.59
2019,11,18,22,99.29,1.93,125.62,2.78
2019,11,18,23,99.31,2.05,118.72,2.96
2019,11,19,0,99.31,2.1,113.7,3.02
2019,11,19,1,99.33,2.14,109.43,3.08
2019,11,19,2,99.35,2.19,105.08,3.18
2019,11,19,3,99.34,2.26,102.36,3.28
2019,11,19,4,99.35,2.33,101.01,3.4
2019,11,19,5,99.37,2.43,98.68,3.6
2019,11,19,6,99.39,2.58,97.49,3.93
2019,11,19,7,99.41,2.61,97.57,4.27
2019,11,19,8,99.41,3.06,97.92,4.04
2019,11,19,9,99.4,3,93.73,3.21
2019,11,19,10,99.37,3.31,88.38,3.85
2019,11,19,11,99.32,3,95.22,3.52
2019,11,19,12,99.24,2.43,101.89,2.88
2019,11,19,13,99.18,1.86,104.33,2.24
2019,11,19,14,99.14,1.41,101.5,1.73
2019,11,19,15,99.13,0.92,93.91,1.19
2019,11,19,16,99.13,0.25,42.51,0.33
2019,11,19,17,99.14,0.61,324.89,0.78
2019,11,19,18,99.17,0.83,330.05,1.07
2019,11,19,19,99.18,0.76,351.7,0.98
2019,11,19,20,99.17,0.69,44.54,0.9
2019,11,19,21,99.15,1,94.47,1.39
2019,11,19,22,99.14,1.41,119.82,1.99
2019,11,19,23,99.14,1.73,133.35,2.49
2019,11,20,0,99.14,1.97,139.03,2.89
2019,11,20,1,99.13,2.23,140.84,3.34
2019,11,20,2,99.13,2.5,141.34,3.87
2019,11,20,3,99.12,2.72,138.26,4.35
2019,11,20,4,99.11,2.88,133.9,4.73
2019,11,20,5,99.11,2.88,129.17,4.78
2019,11,20,6,99.13,2.84,124.48,4.72
2019,11,20,7,99.17,2.71,121.59,4.72
2019,11,20,8,99.19,3.3,121.43,4.11
2019,11,20,9,99.18,2.86,123.17,2.96
2019,11,20,10,99.17,2.13,152.21,2.42
2019,11,20,11,99.14,2.04,182.41,2.38
2019,11,20,12,99.08,2.18,195.38,2.52
2019,11,20,13,99.03,2.44,206.07,2.75
2019,11,20,14,99,2.6,211.49,2.92
2019,11,20,15,98.99,2.29,214.02,2.86
2019,11,20,16,98.99,1.71,223.7,2.63
2019,11,20,17,98.99,1.78,229.1,2.49
2019,11,20,18,99.01,1.66,226.53,2.3
2019,11,20,19,99.03,1.49,214.94,2.06
2019,11,20,20,99.04,1.38,188.45,1.9
2019,11,20,21,99.03,1.59,158.09,2.21
2019,11,20,22,99.02,1.92,144.76,2.71
2019,11,20,23,99.03,2.19,143.7,3.16
2019,11,21,0,99.02,2.39,143.24,3.52
2019,11,21,1,99,2.52,141.53,3.78
2019,11,21,2,98.99,2.62,139.71,4
2019,11,21,3,98.96,2.72,135.58,4.22
2019,11,21,4,98.91,2.8,129.11,4.48
2019,11,21,5,98.89,2.84,124.7,4.61
2019,11,21,6,98.9,2.81,124.48,4.57
2019,11,21,7,98.92,2.65,125.99,4.52
2019,11,21,8,98.94,3.06,127.1,3.94
2019,11,21,9,98.93,2.91,128.47,3.06
2019,11,21,10,98.89,2.87,161.61,3.37
2019,11,21,11,98.83,2.79,176.78,3.17
2019,11,21,12,98.74,2.73,180.98,3.11
2019,11,21,13,98.66,2.72,183.79,3.1
2019,11,21,14,98.62,2.7,188.15,3.08
2019,11,21,15,98.61,2.35,195.79,3.05
2019,11,21,16,98.62,1.93,215.94,3.1
2019,11,21,17,98.64,2.26,228.37,3.42
2019,11,21,18,98.67,2.28,229.04,3.5
2019,11,21,19,98.68,1.91,221.69,2.88
2019,11,21,20,98.67,1.54,201.1,2.22
2019,11,21,21,98.66,1.55,174.23,2.24
2019,11,21,22,98.66,1.83,163.11,2.72
2019,11,21,23,98.65,1.99,150.92,3.04
2019,11,22,0,98.64,2.17,140.25,3.43
2019,11,22,1,98.63,2.3,136.24,3.72
2019,11,22,2,98.62,2.33,136.9,3.79
2019,11,22,3,98.59,2.39,131.56,3.98
2019,11,22,4,98.56,2.4,128.92,4.07
2019,11,22,5,98.57,2.27,137.23,3.83
2019,11,22,6,98.61,2.23,146.31,3.85
2019,11,22,7,98.63,2.21,147.99,3.96
2019,11,22,8,98.65,2.09,148.27,3.99
2019,11,22,9,98.66,2.87,146.66,3.67
2019,11,22,10,98.65,3.02,147.59,3.61
2019,11,22,11,98.63,3.47,154.65,4.24
2019,11,22,12,98.59,3.62,160.2,4.41
2019,11,22,13,98.56,3.35,166.51,4.12
2019,11,22,14,98.56,2.86,168.97,3.54
2019,11,22,15,98.57,2.1,168.86,2.85
2019,11,22,16,98.6,1.39,170.27,2.31
2019,11,22,17,98.63,1.48,165.96,2.14
2019,11,22,18,98.66,1.55,156.27,2.25
2019,11,22,19,98.68,1.67,148.16,2.46
2019,11,22,20,98.71,1.76,149.34,2.66
2019,11,22,21,98.73,1.81,153.88,2.75
2019,11,22,22,98.75,1.82,153.54,2.75
2019,11,22,23,98.76,1.85,153.98,2.76
2019,11,23,0,98.78,1.86,158.29,2.76
2019,11,23,1,98.79,1.81,162.66,2.69
2019,11,23,2,98.79,1.72,159.84,2.54
2019,11,23,3,98.78,1.63,156.01,2.4
2019,11,23,4,98.76,1.56,149.33,2.27
2019,11,23,5,98.77,1.48,142.28,2.13
2019,11,23,6,98.8,1.42,135.22,2.02
2019,11,23,7,98.84,1.38,130.18,2.01
2019,11,23,8,98.87,1.46,126.93,1.87
2019,11,23,9,98.89,1.05,138.01,1.08
2019,11,23,10,98.9,0.7,160.35,0.83
2019,11,23,11,98.86,0.87,173.83,1.08
2019,11,23,12,98.81,1,199.56,1.2
2019,11,23,13,98.76,1.21,231.57,1.32
2019,11,23,14,98.74,1.41,255.27,1.5
2019,11,23,15,98.73,1.35,277.66,1.79
2019,11,23,16,98.72,1.46,303.86,2.34
2019,11,23,17,98.75,1.72,322.92,2.57
2019,11,23,18,98.79,1.75,341.48,2.55
2019,11,23,19,98.83,1.67,358.93,2.43
2019,11,23,20,98.87,1.57,17.71,2.29
2019,11,23,21,98.89,1.55,38.25,2.28
2019,11,23,22,98.9,1.66,55.94,2.45
2019,11,23,23,98.9,1.72,69.75,2.5
2019,11,24,0,98.89,1.66,81.07,2.39
2019,11,24,1,98.89,1.58,90,2.24
2019,11,24,2,98.88,1.52,96.5,2.14
2019,11,24,3,98.87,1.48,101.25,2.07
2019,11,24,4,98.87,1.51,102.88,2.11
2019,11,24,5,98.88,1.69,101.98,2.39
2019,11,24,6,98.9,1.99,101.58,2.88
2019,11,24,7,98.9,2.18,103.04,3.31
2019,11,24,8,98.91,2.44,105.01,3.25
2019,11,24,9,98.91,2.36,105.55,2.57
2019,11,24,10,98.88,1.99,122.82,2.32
2019,11,24,11,98.83,1.85,150.07,2.21
2019,11,24,12,98.76,1.83,175.11,2.18
2019,11,24,13,98.7,1.97,198,2.27
2019,11,24,14,98.68,2,210.96,2.27
2019,11,24,15,98.66,1.61,215.15,1.91
2019,11,24,16,98.64,0.96,236.31,1.38
2019,11,24,17,98.64,0.67,266.63,0.85
2019,11,24,18,98.63,0.3,53.43,0.39
2019,11,24,19,98.61,1.23,88.91,1.69
2019,11,24,20,98.59,1.77,103.54,2.53
2019,11,24,21,98.56,2.1,116.76,3.13
2019,11,24,22,98.55,2.26,129.4,3.45
2019,11,24,23,98.53,2.35,132.98,3.64
2019,11,25,0,98.49,2.4,127.99,3.8
2019,11,25,1,98.45,2.47,127.02,4.18
2019,11,25,2,98.4,2.57,129.69,4.61
2019,11,25,3,98.36,2.71,141.44,5.21
2019,11,25,4,98.33,2.82,149.39,5.77
2019,11,25,5,98.3,2.79,143.55,5.81
2019,11,25,6,98.27,3.01,131.1,6.36
2019,11,25,7,98.23,3.63,121.81,7.07
2019,11,25,8,98.2,4.83,119.22,7.72
2019,11,25,9,98.15,6.05,120.94,8.32
2019,11,25,10,98.08,7.15,128.39,9.37
2019,11,25,11,97.97,7.77,130.8,10.13
2019,11,25,12,97.87,8.09,132.34,10.52
2019,11,25,13,97.77,8.68,132.37,11.31
2019,11,25,14,97.64,9.8,133.51,12.94
2019,11,25,15,97.54,10.35,137.72,13.94
2019,11,25,16,97.51,10.2,145.86,14.11
2019,11,25,17,97.52,8.29,153.29,11.6
2019,11,25,18,97.54,5.54,161.51,8.33
2019,11,25,19,97.56,2.88,171.1,5.62
2019,11,25,20,97.62,2.12,190.4,4.38
2019,11,25,21,97.69,1.92,221.21,3.68
2019,11,25,22,97.71,1.74,246.43,3.1
2019,11,25,23,97.71,1.62,262.53,2.71
2019,11,26,0,97.68,1.24,280.18,1.89
2019,11,26,1,97.66,0.76,306.63,1.09
2019,11,26,2,97.64,0.47,354.29,0.64
2019,11,26,3,97.59,0.56,52.33,0.74
2019,11,26,4,97.57,0.81,101.75,1.1
2019,11,26,5,97.56,1.04,148.22,1.44
2019,11,26,6,97.6,1.56,180.57,2.27
2019,11,26,7,97.64,1.87,189.62,2.92
2019,11,26,8,97.68,1.64,196.62,3.1
2019,11,26,9,97.72,2.39,210,3.37
2019,11,26,10,97.78,2.98,221.07,3.69
2019,11,26,11,97.78,2.88,216.71,3.49
2019,11,26,12,97.75,2.74,212.65,3.26
2019,11,26,13,97.72,2.95,209.48,3.52
2019,11,26,14,97.71,2.93,213.27,3.51
2019,11,26,15,97.73,2.46,215.45,3.08
2019,11,26,16,97.75,1.43,214.3,2.23
2019,11,26,17,97.78,1.08,221.19,1.51
2019,11,26,18,97.83,0.65,244.98,0.84
2019,11,26,19,97.87,0.41,316.55,0.51
2019,11,26,20,97.89,0.71,8.22,0.95
2019,11,26,21,97.93,1.02,33.45,1.44
2019,11,26,22,97.94,1.19,45.8,1.87
2019,11,26,23,97.95,1.31,50.06,2.12
2019,11,27,0,97.96,1.35,50.62,2.18
2019,11,27,1,97.97,1.37,49.4,2.18
2019,11,27,2,97.99,1.44,48.29,2.28
2019,11,27,3,97.98,1.58,43.8,2.44
2019,11,27,4,98,1.76,37.79,2.63
2019,11,27,5,98.05,1.86,39.71,2.76
2019,11,27,6,98.11,1.89,45.34,2.83
2019,11,27,7,98.17,1.81,55.01,2.81
2019,11,27,8,98.23,2.07,64.02,2.53
2019,11,27,9,98.28,2.08,57.08,2.33
2019,11,27,10,98.29,1.57,42.58,1.67
2019,11,27,11,98.28,1.19,355.49,1.25
2019,11,27,12,98.25,1.72,320.53,1.79
2019,11,27,13,98.23,2.3,309.91,2.44
2019,11,27,14,98.25,2.73,306.51,2.95
2019,11,27,15,98.28,2.88,306.28,3.27
2019,11,27,16,98.34,1.95,306.69,3.24
2019,11,27,17,98.39,1.92,307.71,2.81
2019,11,27,18,98.44,1.6,307.48,2.27
2019,11,27,19,98.47,1.2,301.09,1.67
2019,11,27,20,98.5,0.83,281.94,1.15
2019,11,27,21,98.53,0.63,242.8,0.89
2019,11,27,22,98.55,0.76,207.62,1.06
2019,11,27,23,98.56,1.01,175.57,1.41
2019,11,28,0,98.58,1.46,155.08,2.08
2019,11,28,1,98.6,1.81,149.12,2.61
2019,11,28,2,98.63,2.05,146.37,3.01
2019,11,28,3,98.61,2.32,143.48,3.54
2019,11,28,4,98.58,2.54,141.75,4.01
2019,11,28,5,98.6,2.58,144.24,4.04
2019,11,28,6,98.64,2.56,147.72,4.05
2019,11,28,7,98.68,2.47,150.19,4.12
2019,11,28,8,98.73,2.96,153.98,3.93
2019,11,28,9,98.76,3.35,166.09,3.75
2019,11,28,10,98.76,4.32,194.66,4.98
2019,11,28,11,98.72,4.51,199.44,5.14
2019,11,28,12,98.66,4.65,202,5.32
